192.168.65.1 - - [30/Aug/2025:13:16:15 +0800] "GET /api/v1/schedules/calendar/a26fe48d-8559-11f0-a47e-464139f88c57/2025/8?_t=1756530975067 HTTP/1.1" 200 170 "http://localhost/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [30/Aug/2025:13:16:15 +0800] "GET /api/v1/page-views/popular/work?limit=10&_t=1756530975067 HTTP/1.1" 200 26 "http://localhost/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [30/Aug/2025:13:16:15 +0800] "GET /api/v1/dashboard/stats?_t=1756530975067 HTTP/1.1" 200 366 "http://localhost/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [30/Aug/2025:13:16:15 +0800] "GET /api/v1/page-views/trends/work?days=7&_t=1756530975067 HTTP/1.1" 200 107 "http://localhost/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [30/Aug/2025:13:16:15 +0800] "GET /api/v1/page-views/admin/stats?days=7&_t=1756530975067 HTTP/1.1" 200 235 "http://localhost/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [30/Aug/2025:13:16:18 +0800] "GET /api/v1/users/me?_t=1756530978723 HTTP/1.1" 200 677 "http://localhost/admin/profile" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [30/Aug/2025:13:16:19 +0800] "GET /api/v1/profile/media-profiles/a26fe48d-8559-11f0-a47e-464139f88c57?_t=1756530979305 HTTP/1.1" 200 158 "http://localhost/admin/profile" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [30/Aug/2025:13:16:34 +0800] "POST /api/v1/direct-upload/presigned-url HTTP/1.1" 200 892 "http://localhost/admin/profile" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [30/Aug/2025:13:18:10 +0800] "POST /api/v1/direct-upload/presigned-url HTTP/1.1" 200 892 "http://localhost/admin/profile" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [30/Aug/2025:13:18:26 +0800] "POST /api/v1/direct-upload/presigned-url HTTP/1.1" 200 892 "http://localhost/admin/profile" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [30/Aug/2025:13:18:44 +0800] "POST /api/v1/direct-upload/presigned-url HTTP/1.1" 200 892 "http://localhost/admin/profile" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [30/Aug/2025:13:19:02 +0800] "POST /api/v1/direct-upload/presigned-url HTTP/1.1" 200 892 "http://localhost/admin/profile" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
